council_name,council_code,polling_district_id,address,postcode,source
North Warwickshire Borough Council,E07000218,AA,,,
North Warwickshire Borough Council,E07000218,AB,,,
North Warwickshire Borough Council,E07000218,AC,,,
North Warwickshire Borough Council,E07000218,AD,,,
North Warwickshire Borough Council,E07000218,AE,,,
North Warwickshire Borough Council,E07000218,AF,,,
North Warwickshire Borough Council,E07000218,BA,,,
North Warwickshire Borough Council,E07000218,BB,,,
North Warwickshire Borough Council,E07000218,CA,,,
North Warwickshire Borough Council,E07000218,DA,,,
North Warwickshire Borough Council,E07000218,DB,,,
North Warwickshire Borough Council,E07000218,DC,,,
North Warwickshire Borough Council,E07000218,EA,,,
North Warwickshire Borough Council,E07000218,EB,,,
North Warwickshire Borough Council,E07000218,EC,,,
North Warwickshire Borough Council,E07000218,ED,,,
North Warwickshire Borough Council,E07000218,EE,,,
North Warwickshire Borough Council,E07000218,FA,,,
North Warwickshire Borough Council,E07000218,GA,,,
North Warwickshire Borough Council,E07000218,HA,,,
North Warwickshire Borough Council,E07000218,HB,,,
North Warwickshire Borough Council,E07000218,HC,,,
North Warwickshire Borough Council,E07000218,HD,,,
North Warwickshire Borough Council,E07000218,HE,,,
North Warwickshire Borough Council,E07000218,HF,,,
North Warwickshire Borough Council,E07000218,IA,,,
North Warwickshire Borough Council,E07000218,KA,,,
North Warwickshire Borough Council,E07000218,KB,,,
North Warwickshire Borough Council,E07000218,KC,,,
North Warwickshire Borough Council,E07000218,KD,,,
North Warwickshire Borough Council,E07000218,KE,,,
North Warwickshire Borough Council,E07000218,KF,,,
North Warwickshire Borough Council,E07000218,KG,,,
North Warwickshire Borough Council,E07000218,LA,,,
North Warwickshire Borough Council,E07000218,LB,,,
North Warwickshire Borough Council,E07000218,LC,,,
North Warwickshire Borough Council,E07000218,LD,,,
North Warwickshire Borough Council,E07000218,MA,,,
North Warwickshire Borough Council,E07000218,MB,,,
North Warwickshire Borough Council,E07000218,MC,,,
North Warwickshire Borough Council,E07000218,MD,,,
North Warwickshire Borough Council,E07000218,NA,,,
North Warwickshire Borough Council,E07000218,NB,,,
North Warwickshire Borough Council,E07000218,PA,,,
North Warwickshire Borough Council,E07000218,PB,,,
North Warwickshire Borough Council,E07000218,PC,,,
North Warwickshire Borough Council,E07000218,PD,,,
North Warwickshire Borough Council,E07000218,PE,,,
North Warwickshire Borough Council,E07000218,PF,,,
North Warwickshire Borough Council,E07000218,PG,,,
North Warwickshire Borough Council,E07000218,QA,,,
North Warwickshire Borough Council,E07000218,QB,,,
North Warwickshire Borough Council,E07000218,RA,,,
North Warwickshire Borough Council,E07000218,RB,,,
North Warwickshire Borough Council,E07000218,RC,,,
North Warwickshire Borough Council,E07000218,SA,,,
