council_name,council_code,polling_district_id,address,postcode,source
Rutland County Council,E06000017,BBA,,,
Rutland County Council,E06000017,BBB,,,
Rutland County Council,E06000017,BBC,,,
Rutland County Council,E06000017,BBD,,,
Rutland County Council,E06000017,BBE,,,
Rutland County Council,E06000017,BBF,,,
Rutland County Council,E06000017,BBG,,,
Rutland County Council,E06000017,BBH,,,
Rutland County Council,E06000017,COA,,,
Rutland County Council,E06000017,COB,,,
Rutland County Council,E06000017,COC,,,
Rutland County Council,E06000017,COD,,,
Rutland County Council,E06000017,EXA,,,
Rutland County Council,E06000017,EXB,,,
Rutland County Council,E06000017,EXC,,,
Rutland County Council,E06000017,EXD,,,
Rutland County Council,E06000017,EXE,,,
Rutland County Council,E06000017,EXF,,,
Rutland County Council,E06000017,EXG,,,
Rutland County Council,E06000017,GRA,,,
Rutland County Council,E06000017,GRB,,,
Rutland County Council,E06000017,GRC,,,
Rutland County Council,E06000017,GRD,,,
Rutland County Council,E06000017,GRE,,,
Rutland County Council,E06000017,KEA,,,
Rutland County Council,E06000017,KEB,,,
Rutland County Council,E06000017,KEC,,,
Rutland County Council,E06000017,KED,,,
Rutland County Council,E06000017,LAA,,,
Rutland County Council,E06000017,LYA,,,
Rutland County Council,E06000017,LYB,,,
Rutland County Council,E06000017,LYC,,,
Rutland County Council,E06000017,LYD,,,
Rutland County Council,E06000017,LYE,,,
Rutland County Council,E06000017,LYF,,,
Rutland County Council,E06000017,LYG,,,
Rutland County Council,E06000017,MAA,,,
Rutland County Council,E06000017,MAB,,,
Rutland County Council,E06000017,MAC,,,
Rutland County Council,E06000017,MAD,,,
Rutland County Council,E06000017,MAE,,,
Rutland County Council,E06000017,MAF,,,
Rutland County Council,E06000017,MAG,,,
Rutland County Council,E06000017,NOA,,,
Rutland County Council,E06000017,NOB,,,
Rutland County Council,E06000017,NOC,,,
Rutland County Council,E06000017,NOD,,,
Rutland County Council,E06000017,NOE,,,
Rutland County Council,E06000017,ONE,,,
Rutland County Council,E06000017,ONWA,,,
Rutland County Council,E06000017,ONWB,,,
Rutland County Council,E06000017,OSE,,,
Rutland County Council,E06000017,OSW,,,
Rutland County Council,E06000017,RCA,,,
Rutland County Council,E06000017,RCB,,,
Rutland County Council,E06000017,RCC,,,
Rutland County Council,E06000017,RCD,,,
Rutland County Council,E06000017,RCE,,,
Rutland County Council,E06000017,UPA,,,
Rutland County Council,E06000017,UPB,,,
Rutland County Council,E06000017,UPC,,,
Rutland County Council,E06000017,WHA,,,
