council_name,council_code,polling_district_id,address,postcode,source
Isle of Wight Council,E06000046,A1,,,
Isle of Wight Council,E06000046,A2,,,
Isle of Wight Council,E06000046,A3,,,
Isle of Wight Council,E06000046,AA,,,
Isle of Wight Council,E06000046,B1,,,
Isle of Wight Council,E06000046,B2,,,
Isle of Wight Council,E06000046,BB1,,,
Isle of Wight Council,E06000046,BB2,,,
Isle of Wight Council,E06000046,C1,,,
Isle of Wight Council,E06000046,C2,,,
Isle of Wight Council,E06000046,C3,,,
Isle of Wight Council,E06000046,C4,,,
Isle of Wight Council,E06000046,CC1,,,
Isle of Wight Council,E06000046,CC2,,,
Isle of Wight Council,E06000046,D1,,,
Isle of Wight Council,E06000046,D2,,,
Isle of Wight Council,E06000046,DD1,,,
Isle of Wight Council,E06000046,DD2,,,
Isle of Wight Council,E06000046,E1,,,
Isle of Wight Council,E06000046,E2,,,
Isle of Wight Council,E06000046,E3,,,
Isle of Wight Council,E06000046,E4,,,
Isle of Wight Council,E06000046,E5,,,
Isle of Wight Council,E06000046,E6,,,
Isle of Wight Council,E06000046,EE1,,,
Isle of Wight Council,E06000046,EE2,,,
Isle of Wight Council,E06000046,F1,,,
Isle of Wight Council,E06000046,F2,,,
Isle of Wight Council,E06000046,F3,,,
Isle of Wight Council,E06000046,FF,,,
Isle of Wight Council,E06000046,G,,,
Isle of Wight Council,E06000046,GG,,,
Isle of Wight Council,E06000046,H,,,
Isle of Wight Council,E06000046,HH,,,
Isle of Wight Council,E06000046,I1,,,
Isle of Wight Council,E06000046,I2,,,
Isle of Wight Council,E06000046,II1,,,
Isle of Wight Council,E06000046,II2,,,
Isle of Wight Council,E06000046,J1,,,
Isle of Wight Council,E06000046,J2,,,
Isle of Wight Council,E06000046,JJ1,,,
Isle of Wight Council,E06000046,JJ2,,,
Isle of Wight Council,E06000046,JJ3,,,
Isle of Wight Council,E06000046,K1,,,
Isle of Wight Council,E06000046,K2,,,
Isle of Wight Council,E06000046,KK1,,,
Isle of Wight Council,E06000046,KK2,,,
Isle of Wight Council,E06000046,KK3,,,
Isle of Wight Council,E06000046,KK4,,,
Isle of Wight Council,E06000046,KK5,,,
Isle of Wight Council,E06000046,KK6,,,
Isle of Wight Council,E06000046,KK7,,,
Isle of Wight Council,E06000046,L,,,
Isle of Wight Council,E06000046,LL1,,,
Isle of Wight Council,E06000046,LL2,,,
Isle of Wight Council,E06000046,M,,,
Isle of Wight Council,E06000046,MM,,,
Isle of Wight Council,E06000046,N1,,,
Isle of Wight Council,E06000046,N2,,,
Isle of Wight Council,E06000046,O1,,,
Isle of Wight Council,E06000046,O2,,,
Isle of Wight Council,E06000046,P,,,
Isle of Wight Council,E06000046,Q1,,,
Isle of Wight Council,E06000046,Q2,,,
Isle of Wight Council,E06000046,R1,,,
Isle of Wight Council,E06000046,R2,,,
Isle of Wight Council,E06000046,S,,,
Isle of Wight Council,E06000046,T,,,
Isle of Wight Council,E06000046,U1,,,
Isle of Wight Council,E06000046,U2,,,
Isle of Wight Council,E06000046,V,,,
Isle of Wight Council,E06000046,W,,,
Isle of Wight Council,E06000046,X,,,
Isle of Wight Council,E06000046,Y,,,
Isle of Wight Council,E06000046,Z,,,
