council_name,council_code,polling_district_id,address,postcode,source
Wellingborough Borough Council,E07000156,AA,,,
Wellingborough Borough Council,E07000156,AB,,,
Wellingborough Borough Council,E07000156,BA,,,
Wellingborough Borough Council,E07000156,BB,,,
Wellingborough Borough Council,E07000156,BC,,,
Wellingborough Borough Council,E07000156,CA,,,
Wellingborough Borough Council,E07000156,CB,,,
Wellingborough Borough Council,E07000156,CC,,,
Wellingborough Borough Council,E07000156,EA,,,
Wellingborough Borough Council,E07000156,FA,,,
Wellingborough Borough Council,E07000156,FB,,,
Wellingborough Borough Council,E07000156,HA,,,
Wellingborough Borough Council,E07000156,HB,,,
Wellingborough Borough Council,E07000156,HC,,,
Wellingborough Borough Council,E07000156,HD,,,
Wellingborough Borough Council,E07000156,IA,,,
Wellingborough Borough Council,E07000156,IB,,,
Wellingborough Borough Council,E07000156,IC,,,
Wellingborough Borough Council,E07000156,JA,,,
Wellingborough Borough Council,E07000156,KA,,,
Wellingborough Borough Council,E07000156,KB,,,
Wellingborough Borough Council,E07000156,KC,,,
Wellingborough Borough Council,E07000156,LA,,,
Wellingborough Borough Council,E07000156,LB,,,
Wellingborough Borough Council,E07000156,MA,,,
Wellingborough Borough Council,E07000156,MB,,,
Wellingborough Borough Council,E07000156,MC,,,
Wellingborough Borough Council,E07000156,MD,,,
Wellingborough Borough Council,E07000156,ME,,,
Wellingborough Borough Council,E07000156,NA,,,
Wellingborough Borough Council,E07000156,NB,,,
Wellingborough Borough Council,E07000156,NC,,,
Wellingborough Borough Council,E07000156,ND,,,
Wellingborough Borough Council,E07000156,OA,,,
Wellingborough Borough Council,E07000156,PA,,,
Wellingborough Borough Council,E07000156,PB,,,
Wellingborough Borough Council,E07000156,PC,,,
Wellingborough Borough Council,E07000156,WDA,,,
Wellingborough Borough Council,E07000156,WGA,,,
Wellingborough Borough Council,E07000156,WGB,,,
Wellingborough Borough Council,E07000156,WGC,,,
Wellingborough Borough Council,E07000156,WGD,,,
Wellingborough Borough Council,E07000156,WGE,,,
Wellingborough Borough Council,E07000156,WGF,,,
Wellingborough Borough Council,E07000156,WGG,,,
Wellingborough Borough Council,E07000156,WGH,,,
