council_name,council_code,polling_district_id,address,postcode,source
Leeds City Council,E08000035,ALA,,,
Leeds City Council,E08000035,ALB,,,
Leeds City Council,E08000035,ALC,,,
Leeds City Council,E08000035,ALD,,,
Leeds City Council,E08000035,ALE,,,
Leeds City Council,E08000035,ALF,,,
Leeds City Council,E08000035,ALG,,,
Leeds City Council,E08000035,ALH,,,
Leeds City Council,E08000035,ALI,,,
Leeds City Council,E08000035,ALJ,,,
Leeds City Council,E08000035,AMA,,,
Leeds City Council,E08000035,AMB,,,
Leeds City Council,E08000035,AMC,,,
Leeds City Council,E08000035,AMD,,,
Leeds City Council,E08000035,AME,,,
Leeds City Council,E08000035,AMF,,,
Leeds City Council,E08000035,AMG,,,
Leeds City Council,E08000035,AMH,,,
Leeds City Council,E08000035,AMI,,,
Leeds City Council,E08000035,AMJ,,,
Leeds City Council,E08000035,AMK,,,
Leeds City Council,E08000035,AML,,,
Leeds City Council,E08000035,AMM,,,
Leeds City Council,E08000035,AMN,,,
Leeds City Council,E08000035,ARA,,,
Leeds City Council,E08000035,ARB,,,
Leeds City Council,E08000035,ARC,,,
Leeds City Council,E08000035,ARD,,,
Leeds City Council,E08000035,ARE,,,
Leeds City Council,E08000035,ARF,,,
Leeds City Council,E08000035,ARG,,,
Leeds City Council,E08000035,ARH,,,
Leeds City Council,E08000035,ARI,,,
Leeds City Council,E08000035,ARJ,,,
Leeds City Council,E08000035,ARK,,,
Leeds City Council,E08000035,ARL,,,
Leeds City Council,E08000035,ARM,,,
Leeds City Council,E08000035,AWA,,,
Leeds City Council,E08000035,AWB,,,
Leeds City Council,E08000035,AWC,,,
Leeds City Council,E08000035,AWD,,,
Leeds City Council,E08000035,AWE,,,
Leeds City Council,E08000035,AWF,,,
Leeds City Council,E08000035,AWG,,,
Leeds City Council,E08000035,AWH,,,
Leeds City Council,E08000035,AWI,,,
Leeds City Council,E08000035,AWJ,,,
Leeds City Council,E08000035,AWK,,,
Leeds City Council,E08000035,AWL,,,
Leeds City Council,E08000035,BHA,,,
Leeds City Council,E08000035,BHB,,,
Leeds City Council,E08000035,BHC,,,
Leeds City Council,E08000035,BHD,,,
Leeds City Council,E08000035,BHE,,,
Leeds City Council,E08000035,BHF,,,
Leeds City Council,E08000035,BHG,,,
Leeds City Council,E08000035,BHH,,,
Leeds City Council,E08000035,BHI,,,
Leeds City Council,E08000035,BHJ,,,
Leeds City Council,E08000035,BRA,,,
Leeds City Council,E08000035,BRB,,,
Leeds City Council,E08000035,BRC,,,
Leeds City Council,E08000035,BRD,,,
Leeds City Council,E08000035,BRE,,,
Leeds City Council,E08000035,BRF,,,
Leeds City Council,E08000035,BRG,,,
Leeds City Council,E08000035,BRH,,,
Leeds City Council,E08000035,BRI,,,
Leeds City Council,E08000035,BRJ,,,
Leeds City Council,E08000035,BRK,,,
Leeds City Council,E08000035,BRL,,,
