council_name,council_code,polling_district_id,address,postcode,source
Ryedale District Council,E07000167,AA,,,
Ryedale District Council,E07000167,AB,,,
Ryedale District Council,E07000167,AC,,,
Ryedale District Council,E07000167,AD,,,
Ryedale District Council,E07000167,AE,,,
Ryedale District Council,E07000167,AF,,,
Ryedale District Council,E07000167,BA,,,
Ryedale District Council,E07000167,BB,,,
Ryedale District Council,E07000167,BC,,,
Ryedale District Council,E07000167,BD,,,
Ryedale District Council,E07000167,BE,,,
Ryedale District Council,E07000167,BF,,,
Ryedale District Council,E07000167,BG,,,
Ryedale District Council,E07000167,BH,,,
Ryedale District Council,E07000167,CA,,,
Ryedale District Council,E07000167,CB,,,
Ryedale District Council,E07000167,CC,,,
Ryedale District Council,E07000167,CD,,,
Ryedale District Council,E07000167,CE,,,
Ryedale District Council,E07000167,CF,,,
Ryedale District Council,E07000167,CG,,,
Ryedale District Council,E07000167,CH,,,
Ryedale District Council,E07000167,DA,,,
Ryedale District Council,E07000167,DB,,,
Ryedale District Council,E07000167,DC,,,
Ryedale District Council,E07000167,DD,,,
Ryedale District Council,E07000167,DE,,,
Ryedale District Council,E07000167,DF,,,
Ryedale District Council,E07000167,DG,,,
Ryedale District Council,E07000167,DH,,,
Ryedale District Council,E07000167,DJ,,,
Ryedale District Council,E07000167,DK,,,
Ryedale District Council,E07000167,DL,,,
Ryedale District Council,E07000167,DM,,,
Ryedale District Council,E07000167,EA,,,
Ryedale District Council,E07000167,EB,,,
Ryedale District Council,E07000167,EC,,,
Ryedale District Council,E07000167,ED,,,
Ryedale District Council,E07000167,EE,,,
Ryedale District Council,E07000167,EF,,,
Ryedale District Council,E07000167,EG,,,
Ryedale District Council,E07000167,EH,,,
Ryedale District Council,E07000167,EJ,,,
Ryedale District Council,E07000167,EK,,,
Ryedale District Council,E07000167,EL,,,
Ryedale District Council,E07000167,EM,,,
Ryedale District Council,E07000167,EN,,,
Ryedale District Council,E07000167,EP,,,
Ryedale District Council,E07000167,EQ,,,
Ryedale District Council,E07000167,ER,,,
Ryedale District Council,E07000167,ES,,,
Ryedale District Council,E07000167,ET,,,
Ryedale District Council,E07000167,FA,,,
Ryedale District Council,E07000167,FB,,,
Ryedale District Council,E07000167,FC,,,
Ryedale District Council,E07000167,FD,,,
Ryedale District Council,E07000167,FE,,,
Ryedale District Council,E07000167,FF,,,
Ryedale District Council,E07000167,FG,,,
Ryedale District Council,E07000167,FH,,,
Ryedale District Council,E07000167,FJ,,,
Ryedale District Council,E07000167,GA,,,
Ryedale District Council,E07000167,GB,,,
Ryedale District Council,E07000167,GC,,,
Ryedale District Council,E07000167,GD,,,
Ryedale District Council,E07000167,GE,,,
Ryedale District Council,E07000167,HA,,,
Ryedale District Council,E07000167,HB,,,
Ryedale District Council,E07000167,HC,,,
Ryedale District Council,E07000167,JA,,,
Ryedale District Council,E07000167,KA,,,
Ryedale District Council,E07000167,LA,,,
Ryedale District Council,E07000167,MA,,,
Ryedale District Council,E07000167,NA,,,
Ryedale District Council,E07000167,NB,,,
Ryedale District Council,E07000167,NC,,,
Ryedale District Council,E07000167,ND,,,
Ryedale District Council,E07000167,NE,,,
Ryedale District Council,E07000167,PA,,,
Ryedale District Council,E07000167,PB,,,
Ryedale District Council,E07000167,PC,,,
Ryedale District Council,E07000167,PD,,,
Ryedale District Council,E07000167,QA,,,
Ryedale District Council,E07000167,QB,,,
Ryedale District Council,E07000167,QC,,,
Ryedale District Council,E07000167,QD,,,
Ryedale District Council,E07000167,RA,,,
Ryedale District Council,E07000167,RB,,,
Ryedale District Council,E07000167,RC,,,
Ryedale District Council,E07000167,RD,,,
Ryedale District Council,E07000167,RE,,,
Ryedale District Council,E07000167,RF,,,
Ryedale District Council,E07000167,RG,,,
Ryedale District Council,E07000167,RH,,,
Ryedale District Council,E07000167,RJ,,,
Ryedale District Council,E07000167,RK,,,
Ryedale District Council,E07000167,SA,,,
Ryedale District Council,E07000167,SB,,,
Ryedale District Council,E07000167,SC,,,
Ryedale District Council,E07000167,SD,,,
Ryedale District Council,E07000167,SE,,,
Ryedale District Council,E07000167,SF,,,
Ryedale District Council,E07000167,SG,,,
Ryedale District Council,E07000167,SH,,,
Ryedale District Council,E07000167,SJ,,,
Ryedale District Council,E07000167,TA,,,
Ryedale District Council,E07000167,TB,,,
Ryedale District Council,E07000167,TC,,,
Ryedale District Council,E07000167,TD,,,
Ryedale District Council,E07000167,TE,,,
Ryedale District Council,E07000167,TF,,,
Ryedale District Council,E07000167,TG,,,
Ryedale District Council,E07000167,WA,,,
Ryedale District Council,E07000167,WB,,,
Ryedale District Council,E07000167,WC,,,
Ryedale District Council,E07000167,WD,,,
Ryedale District Council,E07000167,YA,,,
Ryedale District Council,E07000167,YB,,,
Ryedale District Council,E07000167,YC,,,
Ryedale District Council,E07000167,YD,,,
Ryedale District Council,E07000167,YE,,,
Ryedale District Council,E07000167,YF,,,
Ryedale District Council,E07000167,YG,,,
Ryedale District Council,E07000167,YH,,,
Ryedale District Council,E07000167,YJ,,,
Ryedale District Council,E07000167,YK,,,
Ryedale District Council,E07000167,YL,,,
