council_name,council_code,polling_district_id,address,postcode,source
Epsom and Ewell Borough Council,E07000208,AA,,,
Epsom and Ewell Borough Council,E07000208,AB,,,
Epsom and Ewell Borough Council,E07000208,B,,,
Epsom and Ewell Borough Council,E07000208,CA,,,
Epsom and Ewell Borough Council,E07000208,CB,,,
Epsom and Ewell Borough Council,E07000208,D,,,
Epsom and Ewell Borough Council,E07000208,EA,,,
Epsom and Ewell Borough Council,E07000208,EB,,,
Epsom and Ewell Borough Council,E07000208,FA,,,
Epsom and Ewell Borough Council,E07000208,FB,,,
Epsom and Ewell Borough Council,E07000208,GA,,,
Epsom and Ewell Borough Council,E07000208,GB,,,
Epsom and Ewell Borough Council,E07000208,GC,,,
Epsom and Ewell Borough Council,E07000208,HA,,,
Epsom and Ewell Borough Council,E07000208,HB,,,
Epsom and Ewell Borough Council,E07000208,IA,,,
Epsom and Ewell Borough Council,E07000208,IB,,,
Epsom and Ewell Borough Council,E07000208,JA,,,
Epsom and Ewell Borough Council,E07000208,JB,,,
Epsom and Ewell Borough Council,E07000208,JC,,,
Epsom and Ewell Borough Council,E07000208,KA,,,
Epsom and Ewell Borough Council,E07000208,KB,,,
Epsom and Ewell Borough Council,E07000208,KC,,,
Epsom and Ewell Borough Council,E07000208,LA,,,
Epsom and Ewell Borough Council,E07000208,LB,,,
Epsom and Ewell Borough Council,E07000208,MA,,,
Epsom and Ewell Borough Council,E07000208,MB,,,
Epsom and Ewell Borough Council,E07000208,MC,,,
