council_name,council_code,polling_district_id,address,postcode,source
Fylde Borough Council,E07000119,A,,,
Fylde Borough Council,E07000119,AA,,,
Fylde Borough Council,E07000119,B,,,
Fylde Borough Council,E07000119,BA,,,
Fylde Borough Council,E07000119,C,,,
Fylde Borough Council,E07000119,CA,,,
Fylde Borough Council,E07000119,D,,,
Fylde Borough Council,E07000119,DA,,,
Fylde Borough Council,E07000119,EEL,,,
Fylde Borough Council,E07000119,ELE,,,
Fylde Borough Council,E07000119,F,,,
Fylde Borough Council,E07000119,FP,,,
Fylde Borough Council,E07000119,GFE,,,
Fylde Borough Council,E07000119,HFW,,,
Fylde Borough Council,E07000119,J,,,
Fylde Borough Council,E07000119,JA,,,
Fylde Borough Council,E07000119,K,,,
Fylde Borough Council,E07000119,KA,,,
Fylde Borough Council,E07000119,LKN,,,
Fylde Borough Council,E07000119,MKS,,,
Fylde Borough Council,E07000119,NMW,,,
Fylde Borough Council,E07000119,PCW,,,
Fylde Borough Council,E07000119,PNW,,,
Fylde Borough Council,E07000119,PTR,,,
Fylde Borough Council,E07000119,Q,,,
Fylde Borough Council,E07000119,QP,,,
Fylde Borough Council,E07000119,RRW,,,
Fylde Borough Council,E07000119,SG,,,
Fylde Borough Council,E07000119,SS,,,
Fylde Borough Council,E07000119,T,,,
Fylde Borough Council,E07000119,TA,,,
Fylde Borough Council,E07000119,U,,,
Fylde Borough Council,E07000119,UA,,,
Fylde Borough Council,E07000119,VS,,,
Fylde Borough Council,E07000119,VW,,,
Fylde Borough Council,E07000119,WWA,,,
Fylde Borough Council,E07000119,WWE,,,
