council_name,council_code,polling_district_id,address,postcode,source
Warwick District Council,E07000222,KAB1,,,
Warwick District Council,E07000222,KAB2,,,
Warwick District Council,E07000222,KAB3,,,
Warwick District Council,E07000222,KAB4,,,
Warwick District Council,E07000222,KAB5,,,
Warwick District Council,E07000222,KAB6,,,
Warwick District Council,E07000222,KAR1,,,
Warwick District Council,E07000222,KAR2,,,
Warwick District Council,E07000222,KAR3,,,
Warwick District Council,E07000222,KAR4,,,
Warwick District Council,E07000222,KAR5,,,
Warwick District Council,E07000222,KAR6,,,
Warwick District Council,E07000222,KAR7,,,
Warwick District Council,E07000222,KAR8,,,
Warwick District Council,E07000222,KPH1,,,
Warwick District Council,E07000222,KPH2,,,
Warwick District Council,E07000222,KPH3,,,
Warwick District Council,E07000222,KPH4,,,
Warwick District Council,E07000222,KPH5,,,
Warwick District Council,E07000222,KPH6,,,
Warwick District Council,E07000222,KRS1,,,
Warwick District Council,E07000222,KRS2,,,
Warwick District Council,E07000222,KRS3,,,
Warwick District Council,E07000222,KRS4,,,
Warwick District Council,E07000222,KRS5,,,
Warwick District Council,E07000222,KSC1,,,
Warwick District Council,E07000222,KSC2,,,
Warwick District Council,E07000222,KSC3,,,
Warwick District Council,E07000222,KSC4,,,
Warwick District Council,E07000222,KSC5,,,
Warwick District Council,E07000222,KSC6,,,
Warwick District Council,E07000222,KSC7,,,
Warwick District Council,E07000222,KSJ1,,,
Warwick District Council,E07000222,KSJ1A,,,
Warwick District Council,E07000222,KSJ2,,,
Warwick District Council,E07000222,KSJ2A,,,
Warwick District Council,E07000222,KSJ3,,,
Warwick District Council,E07000222,KSJ4,,,
Warwick District Council,E07000222,KSJ5,,,
Warwick District Council,E07000222,KSJ5A,,,
Warwick District Council,E07000222,KSJ6,,,
Warwick District Council,E07000222,KWMN1,,,
Warwick District Council,E07000222,KWMN2,,,
Warwick District Council,E07000222,KWMN5A,,,
Warwick District Council,E07000222,KWMV1,,,
Warwick District Council,E07000222,KWMV2A,,,
Warwick District Council,E07000222,WAY1,,,
Warwick District Council,E07000222,WAY2,,,
Warwick District Council,E07000222,WAY3,,,
Warwick District Council,E07000222,WAY3A,,,
Warwick District Council,E07000222,WAY4,,,
Warwick District Council,E07000222,WAY5,,,
Warwick District Council,E07000222,WBR1,,,
Warwick District Council,E07000222,WBR2,,,
Warwick District Council,E07000222,WBR3,,,
Warwick District Council,E07000222,WBR4,,,
Warwick District Council,E07000222,WBR5,,,
Warwick District Council,E07000222,WBT1,,,
Warwick District Council,E07000222,WBT2,,,
Warwick District Council,E07000222,WBU1,,,
Warwick District Council,E07000222,WBU2,,,
Warwick District Council,E07000222,WBU3,,,
Warwick District Council,E07000222,WBU4,,,
Warwick District Council,E07000222,WBU5,,,
Warwick District Council,E07000222,WBU6,,,
Warwick District Council,E07000222,WBU7,,,
Warwick District Council,E07000222,WBU8,,,
Warwick District Council,E07000222,WCL1,,,
Warwick District Council,E07000222,WCL2,,,
Warwick District Council,E07000222,WCL3,,,
Warwick District Council,E07000222,WCL3A,,,
Warwick District Council,E07000222,WCL4,,,
Warwick District Council,E07000222,WCL5,,,
Warwick District Council,E07000222,WCL5A,,,
Warwick District Council,E07000222,WCR1,,,
Warwick District Council,E07000222,WCR2,,,
Warwick District Council,E07000222,WCR3,,,
Warwick District Council,E07000222,WCR4,,,
Warwick District Council,E07000222,WEM1,,,
Warwick District Council,E07000222,WEM2,,,
Warwick District Council,E07000222,WEM3,,,
Warwick District Council,E07000222,WEM3A,,,
Warwick District Council,E07000222,WEM4,,,
Warwick District Council,E07000222,WEM5,,,
Warwick District Council,E07000222,WKAR5A,,,
Warwick District Council,E07000222,WKAR5B,,,
Warwick District Council,E07000222,WLE1,,,
Warwick District Council,E07000222,WLE2,,,
Warwick District Council,E07000222,WLE3,,,
Warwick District Council,E07000222,WMH1,,,
Warwick District Council,E07000222,WMH2,,,
Warwick District Council,E07000222,WMH3,,,
Warwick District Council,E07000222,WMN3,,,
Warwick District Council,E07000222,WMN4,,,
Warwick District Council,E07000222,WMN5,,,
Warwick District Council,E07000222,WMV2,,,
Warwick District Council,E07000222,WMV3,,,
Warwick District Council,E07000222,WMV4,,,
Warwick District Council,E07000222,WMV5,,,
Warwick District Council,E07000222,WNE1,,,
Warwick District Council,E07000222,WNE1A,,,
Warwick District Council,E07000222,WNE2,,,
Warwick District Council,E07000222,WNE3,,,
Warwick District Council,E07000222,WNE4,,,
Warwick District Council,E07000222,WSA1,,,
Warwick District Council,E07000222,WSA2,,,
Warwick District Council,E07000222,WSA3,,,
Warwick District Council,E07000222,WSA4,,,
Warwick District Council,E07000222,WSA5,,,
Warwick District Council,E07000222,WSA5A,,,
Warwick District Council,E07000222,WSA6,,,
Warwick District Council,E07000222,WSY1,,,
Warwick District Council,E07000222,WSY2,,,
Warwick District Council,E07000222,WSY3,,,
Warwick District Council,E07000222,WSY4,,,
Warwick District Council,E07000222,WSY5,,,
Warwick District Council,E07000222,WWH1,,,
Warwick District Council,E07000222,WWH2,,,
Warwick District Council,E07000222,WWH3,,,
Warwick District Council,E07000222,WWH4,,,
Warwick District Council,E07000222,WWH4A,,,
Warwick District Council,E07000222,WWH5,,,
Warwick District Council,E07000222,WWH6,,,
Warwick District Council,E07000222,WWO1,,,
Warwick District Council,E07000222,WWO2,,,
Warwick District Council,E07000222,WWO3,,,
Warwick District Council,E07000222,WWO4,,,
Warwick District Council,E07000222,WWO4A,,,
